Category,Year,County,Value,LastReportedDate,
OverallCumulativeFunding,2004,Blount,577157800.7000,2018-10-30
OverallCumulativeFunding,2004,Bradley,577157800.7000,2018-10-30
OverallCumulativeFunding,2004,Campbell,577157800.7000,2018-10-30
OverallCumulativeFunding,2004,Cannon,577157800.7000,2018-10-30
OverallCumulativeFunding,2004,Carroll,577157800.7000,2018-10-30
OverallCumulativeFunding,2004,Carter,577157800.7000,2018-10-30
OverallCumulativeFunding,2004,Cheatham,577157800.7000,2018-10-30
OverallCumulativeFunding,2004,Chester,577157800.7000,2018-10-30
OverallCumulativeFunding,2004,Claiborne,577157800.7000,2018-10-30
OverallCumulativeFunding,2004,Clay,577157800.7000,2018-10-30
OverallCumulativeFunding,2004,Cocke,577157800.7000,2018-10-30
OverallCumulativeFunding,2004,Coffee,577157800.7000,2018-10-30
