Category,Year,County,Value,LastReportedDate,
AmountPaid,2017,Morgan,38375.0000,2018-07-26
AmountPaid,2017,Obion,112216.0000,2018-07-26
AmountPaid,2017,Overton,211278.0000,2018-07-26
AmountPaid,2017,Perry,44869.0000,2018-07-26
AmountPaid,2017,Pickett,135458.0000,2018-07-26
AmountPaid,2017,Polk,45447.0000,2018-07-26
AmountPaid,2017,Putnam,157222.0000,2018-07-26
AmountPaid,2017,Rhea,67060.0000,2018-07-26
AmountPaid,2017,Roane,35579.0000,2018-07-26
AmountPaid,2017,Robertson,248970.0000,2018-07-26
AmountPaid,2017,Rutherford,236349.0000,2018-07-26
AmountPaid,2017,Scott,21160.0000,2018-07-26
AmountPaid,2017,Sequatchie,27772.0000,2018-07-26
AmountPaid,2017,Sevier,50422.0000,2018-07-26
AmountPaid,2017,Shelby,14867.0000,2018-07-26
AmountPaid,2017,Smith,242437.0000,2018-07-26
AmountPaid,2017,Stewart,74934.0000,2018-07-26
AmountPaid,2017,Sullivan,141517.0000,2018-07-26
AmountPaid,2017,Sumner,259696.0000,2018-07-26
AmountPaid,2017,Tipton,62891.0000,2018-07-26
AmountPaid,2017,Trousdale,109308.0000,2018-07-26
AmountPaid,2017,Unicoi,16796.0000,2018-07-26
AmountPaid,2017,Union,95360.0000,2018-07-26
AmountPaid,2017,VanBuren,105839.0000,2018-07-26
AmountPaid,2017,Warren,563539.0000,2018-07-26
AmountPaid,2017,Washington,207538.0000,2018-07-26
AmountPaid,2017,Wayne,346286.0000,2018-07-26
AmountPaid,2017,Weakley,116342.0000,2018-07-26
AmountPaid,2017,White,287578.0000,2018-07-26
AmountPaid,2017,Williamson,185368.0000,2018-07-26
AmountPaid,2017,Wilson,271241.0000,2018-07-26
AmountPaid,2018,Anderson,57118.0000,2018-07-26
AmountPaid,2018,Bedford,223962.0000,2018-07-26
AmountPaid,2018,Benton,38988.0000,2018-07-26
AmountPaid,2018,Bledsoe,184798.0000,2018-07-26
AmountPaid,2018,Blount,60649.0000,2018-07-26
AmountPaid,2018,Bradley,59704.0000,2018-07-26
AmountPaid,2018,Campbell,38109.0000,2018-07-26
AmountPaid,2018,Cannon,90630.0000,2018-07-26
AmountPaid,2018,Carroll,132494.0000,2018-07-26
AmountPaid,2018,Carter,63852.0000,2018-07-26
AmountPaid,2018,Cheatham,52789.0000,2018-07-26
AmountPaid,2018,Chester,63483.0000,2018-07-26
AmountPaid,2018,Claiborne,189027.0000,2018-07-26
AmountPaid,2018,Clay,132691.0000,2018-07-26
AmountPaid,2018,Cocke,41098.0000,2018-07-26
AmountPaid,2018,Coffee,211272.0000,2018-07-26
AmountPaid,2018,Crockett,55944.0000,2018-07-26
AmountPaid,2018,Cumberland,49549.0000,2018-07-26
AmountPaid,2018,Davidson,16668.0000,2018-07-26
AmountPaid,2018,Decatur,116534.0000,2018-07-26
AmountPaid,2018,DeKalb,186588.0000,2018-07-26
AmountPaid,2018,Dickson,124933.0000,2018-07-26
AmountPaid,2018,Dyer,70350.0000,2018-07-26
AmountPaid,2018,Fayette,58028.0000,2018-07-26
