Date,County,Value,LastReportedDate,
2017-11-30,Marshall,555359.0900,2018-05-08
2017-11-30,Maury,2198160.3700,2018-05-08
2017-11-30,McMinn,797925.3300,2018-05-08
2017-11-30,McNairy,274432.6300,2018-05-08
2017-11-30,Meigs,66189.7700,2018-05-08
2017-11-30,Monroe,764601.8200,2018-05-08
2017-11-30,Montgomery,4694267.8600,2018-05-08
2017-11-30,Moore,90439.9100,2018-05-08
2017-11-30,Morgan,102612.5900,2018-05-08
2017-11-30,Obion,696880.4800,2018-05-08
2017-11-30,Out of State,30809325.8400,2018-05-08
2017-11-30,Overton,282411.2500,2018-05-08
2017-11-30,Perry,84639.5200,2018-05-08
2017-11-30,Pickett,75012.1000,2018-05-08
2017-11-30,Polk,136237.8500,2018-05-08
2017-11-30,Putnam,2749371.6200,2018-05-08
2017-11-30,Rhea,659576.4300,2018-05-08
2017-11-30,Roane,1025909.4100,2018-05-08
2017-11-30,Robertson,1633477.0200,2018-05-08
2017-11-30,Rutherford,10113069.7700,2018-05-08
2017-11-30,Scott,272162.7800,2018-05-08
2017-11-30,Sequatchie,237061.4200,2018-05-08
2017-11-30,Sevier,9190397.9400,2018-05-08
2017-11-30,Shelby,23343913.2800,2018-05-08
2017-11-30,Smith,315732.7100,2018-05-08
2017-11-30,Stewart,141429.7300,2018-05-08
2017-11-30,Sullivan,4140037.5200,2018-05-08
2017-11-30,Sumner,3589234.5400,2018-05-08
2017-11-30,Tipton,791197.6000,2018-05-08
2017-11-30,Trousdale,81499.2700,2018-05-08
2017-11-30,Unicoi,265603.8800,2018-05-08
2017-11-30,Union,137490.1000,2018-05-08
2017-11-30,VanBuren,55025.4500,2018-05-08
2017-11-30,Warren,781848.7600,2018-05-08
2017-11-30,Washington,3776766.5200,2018-05-08
2017-11-30,Wayne,159882.7000,2018-05-08
2017-11-30,Weakley,566804.6200,2018-05-08
2017-11-30,White,346061.7100,2018-05-08
2017-11-30,Williamson,8175351.2500,2018-05-08
2017-11-30,Wilson,3456266.2000,2018-05-08
2017-12-31,Anderson,2447902.8300,2018-05-08
2017-12-31,Bedford,942774.5700,2018-05-08
2017-12-31,Benton,335326.1600,2018-05-08
2017-12-31,Bledsoe,63766.0100,2018-05-08
2017-12-31,Blount,3664666.2100,2018-05-08
2017-12-31,Bradley,2646503.3900,2018-05-08
2017-12-31,Campbell,559080.5800,2018-05-08
2017-12-31,Cannon,89324.5500,2018-05-08
2017-12-31,Carroll,394519.6400,2018-05-08
2017-12-31,Carter,847848.7500,2018-05-08
2017-12-31,Cheatham,536985.6400,2018-05-08
2017-12-31,Chester,176200.5000,2018-05-08
2017-12-31,Claiborne,322503.0000,2018-05-08
2017-12-31,Clay,81665.5800,2018-05-08
2017-12-31,Cocke,712864.6300,2018-05-08
2017-12-31,Coffee,1710835.4300,2018-05-08
2017-12-31,Crockett,138079.5400,2018-05-08
2017-12-31,Cumberland,1413266.3400,2018-05-08
2017-12-31,Davidson,29986853.7100,2018-05-08
2017-12-31,Decatur,165038.9200,2018-05-08
2017-12-31,DeKalb,289220.4500,2018-05-08
2017-12-31,Dickson,1529524.0800,2018-05-08
2017-12-31,Dyer,943477.8800,2018-05-08
2017-12-31,Fayette,496836.2800,2018-05-08
2017-12-31,Fentress,265786.6300,2018-05-08
2017-12-31,Franklin,626469.1000,2018-05-08
2017-12-31,Gibson,879132.7500,2018-05-08
2017-12-31,Giles,629193.1000,2018-05-08
2017-12-31,Grainger,170662.2500,2018-05-08
2017-12-31,Greene,1314017.7600,2018-05-08
2017-12-31,Grundy,99731.7700,2018-05-08
2017-12-31,Hamblen,1937304.1000,2018-05-08
2017-12-31,Hamilton,10753058.4400,2018-05-08
2017-12-31,Hancock,28946.9100,2018-05-08
2017-12-31,Hardeman,300230.2100,2018-05-08
2017-12-31,Hardin,683851.8200,2018-05-08
2017-12-31,Hawkins,709125.5600,2018-05-08
2017-12-31,Haywood,251087.3900,2018-05-08
2017-12-31,Henderson,593416.0700,2018-05-08
2017-12-31,Henry,813356.8900,2018-05-08
2017-12-31,Hickman,192730.8400,2018-05-08
2017-12-31,Houston,79716.8000,2018-05-08
2017-12-31,Humphreys,380337.7200,2018-05-08
2017-12-31,Jackson,62966.5000,2018-05-08
2017-12-31,Jefferson,864464.1800,2018-05-08
2017-12-31,Johnson,97328.4100,2018-05-08
2017-12-31,Knox,15618237.2800,2018-05-08
2017-12-31,Lake,50883.4100,2018-05-08
2017-12-31,Lauderdale,329336.1300,2018-05-08
2017-12-31,Lawrence,858272.9800,2018-05-08
2017-12-31,Lewis,222597.2300,2018-05-08
2017-12-31,Lincoln,563564.4800,2018-05-08
2017-12-31,Loudon,886657.0100,2018-05-08
2017-12-31,Macon,328026.4000,2018-05-08
2017-12-31,Madison,4080427.9600,2018-05-08
2017-12-31,Marion,655187.9200,2018-05-08
2017-12-31,Marshall,547116.7500,2018-05-08
2017-12-31,Maury,2323486.5800,2018-05-08
2017-12-31,McMinn,893144.1900,2018-05-08
2017-12-31,McNairy,291491.8300,2018-05-08
2017-12-31,Meigs,68561.6400,2018-05-08
2017-12-31,Monroe,757396.2600,2018-05-08
2017-12-31,Montgomery,4835257.2900,2018-05-08
2017-12-31,Moore,66368.4700,2018-05-08
2017-12-31,Morgan,98548.7800,2018-05-08
2017-12-31,Obion,733095.5000,2018-05-08
2017-12-31,Out of State,36209766.6800,2018-05-08
2017-12-31,Overton,285173.4200,2018-05-08
2017-12-31,Perry,77933.7400,2018-05-08
2017-12-31,Pickett,71567.9200,2018-05-08
2017-12-31,Polk,122642.1400,2018-05-08
